,0,1,2,3,4,5,6,7,8,9,10,11,12,13
EX_asp__L_e,-0.204559324787334,-0.409118649574668,-0.613677974362002,-0.818237299149336,-1.02279662393667,-1.227355948724,-1.43191527351134,-1.63647459829867,-1.84103392308601,-2.04559324787334,-2.0476524363098605,-2.0476524363098605,-2.0476524363098605,-2.0476524363098605
EX_btd_RR_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_bzal_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cellb_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ch4s_e,-2.0984694960970694e-36,2.024196609218955e-36,0.0,0.0,0.0,0.0,0.0,5.125435928694928e-34,0.0,3.378519115122934e-38,0.0,0.0,0.0,0.0
EX_chol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cit_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_co2_e,9.37725429971529,18.754135125756516,28.14747319915069,37.577153791835705,47.017070475803685,56.465047027676235,65.92679904752588,75.39798018873867,84.85587407408097,95.54587749603974,95.55551635156807,95.55551635156807,95.55551635156807,95.55551635156807
EX_cys__L_e,-0.0308172518131082,-0.0616345036262164,-0.0924517554393246,-0.123269007252433,-0.154086259065541,-0.184903510878649,-0.215720762691757,-0.246538014504866,-0.277355266317974,-0.308172518131082,-0.30241594313561143,-0.30241594313561143,-0.30241594313561143,-0.30241594313561143
EX_dha_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_diact_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_drib_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_etoh_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1559936852208095,0.9576717097619314,0.9577056603610112,0.9577056603610112,0.9577056603610112,0.9577056603610112
EX_fe2_e,-1.614539169953178e-07,-6.761969044822748e-07,-1.4941043379715423e-06,-2.5792876624743143e-06,-3.7660589651709164e-06,-5.272478083614641e-06,-6.960375833449144e-06,-5.515450347512782e-06,-6.546115119998627e-06,-6.933009019606093e-06,-6.933595681683196e-06,-6.933595681683196e-06,-6.933595681683196e-06,-6.933595681683196e-06
EX_fe3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fol_e,2.056500106175128e-34,0.0,5.240588110097279e-32,2.071190784643014e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_for_e,0.6174485862824759,1.1638251661404313,1.7239639010973644,2.322317187846853,2.972476731831181,3.5550884476450815,4.137688331337982,4.70607845436657,5.338027094620451,4.459257530200172e-14,0.0,0.0,0.0,0.0
EX_fru_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gal_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_galt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gcald_e,0.0,0.0,2.050753770718444e-31,-1.693543402454576e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glc__D_e,-0.537146320410306,-1.07429264082061,-1.61143896123092,-2.14858528164122,-2.68573160205153,-3.22287792246184,-3.76002424287214,-4.29717056328245,-4.83431688369275,-5.37146320410306,-5.3563382045010455,-5.3563382045010455,-5.3563382045010455,-5.3563382045010455
EX_glcn__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gln__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glu__L_e,-0.164216786004022,-0.328433572008044,-0.492650358012067,-0.656867144016089,-0.821083930020111,-0.985300716024133,-1.14951750202816,-1.31373428803218,-1.4779510740362,-1.64216786004022,-1.6422214713986265,-1.6422214713986265,-1.6422214713986265,-1.6422214713986265
EX_gly_e,-0.5667625601661265,-1.106487544032599,-1.7364486657231046,-2.445093760381151,-3.4433762019512897,-4.337782305964295,-5.296794659097312,-6.270900398965099,-5.0748475885430615,0.0,0.0,0.0,0.0,0.0
EX_glyb_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc3p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.371478115829607e-23,0.0,0.0,0.0,0.0
EX_gua_e,0.0,0.0,0.0,0.0,-1.0348422301922723e-35,0.0,7.792802974478013e-35,2.8312575297481366e-35,0.0,-0.531468279640791,-0.5315094366890941,-0.5315094366890941,-0.5315094366890941,-0.5315094366890941
EX_h2o_e,-16.53294361047164,-32.88816808528637,-49.373820105401236,-66.017633891444,-82.92912752575808,-99.76696141620083,-116.69550341312328,-133.66296783286194,-149.8440418094327,-160.81907900160985,-160.832833486378,-160.832833486378,-160.832833486378,-160.832833486378
EX_h2s_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h_e,-17.242795297428856,-34.525018786191005,-51.81392803030684,-69.11270600802067,-86.27886401119912,-103.6385705936668,-121.02958521331477,-138.47111220729153,-156.9552521103888,-182.54942772670384,-182.5778070033933,-182.5778070033933,-182.5778070033933,-182.5778070033933
EX_his__L_e,-0.0213292393631824,-0.0426584787263647,-0.0639877180895471,-0.0853169574527294,-0.106646196815912,-0.127975436179094,-0.149304675542276,-0.170633914905459,-0.191963154268641,-0.2132923936318236,-0.21329932788589198,-0.21329932788589198,-0.21329932788589198,-0.21329932788589198
EX_hxan_e,0.0,2.0187808274740116e-23,0.0,0.0,0.0,0.0,8.100516518622276e-24,8.089465686868004e-24,0.0,3.4065293469251524e-23,0.0,0.0,0.0,0.0
EX_ile__L_e,-0.0902843312271184,-0.180568662454237,-0.270852993681355,-0.361137324908474,-0.451421656135592,-0.54170598736271,-0.631990318589829,-0.722274649816947,-0.812558981044065,-0.902843312271184,-0.9028780928392371,-0.9028780928392371,-0.9028780928392371,-0.9028780928392371
EX_ins_e,-0.0443776112581701,-0.1143356074178037,-0.18896392826552966,-0.2814895568315188,-0.39514560803598486,-0.5256772822044774,-0.6726498032287588,-0.8338395760557082,-0.99736599662326,-0.5870848520364051,-0.5948669232722282,-0.5948669232722282,-0.5948669232722282,-0.5948669232722282
EX_lac__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012671759910746,3.9819669534032696,3.9819669534032696,3.9819669534032696,3.9819669534032696
EX_lcts_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_leu__L_e,-0.151199426151961,-0.302398852303921,-0.453598278455882,-0.604797704607843,-0.755997130759804,-0.907196556911764,-1.05839598306373,-1.20959540921569,-1.36079483536765,-1.51199426151961,-1.5120430453225515,-1.5120430453225515,-1.5120430453225515,-1.5120430453225515
EX_lys__L_e,-0.0976037697479606,-0.195207539495921,-0.292811309243882,-0.390415078991843,-0.488018848739803,-0.585622618487764,-0.683226388235725,-0.780830157983685,-0.878433927731646,-0.976037697479606,-0.9760772998415328,-0.9760772998415328,-0.9760772998415328,-0.9760772998415328
EX_mal__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3076146394564013e-23,0.0,0.0,0.0,0.0
EX_malt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_man_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_met__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_met__L_e,-0.00833464734617181,-0.0166692946923436,-0.0250039420385154,-0.0333385893846872,-0.0416732367308591,-0.0500078840770309,-0.0583425314232027,-0.0666771787693745,-0.0750118261155463,-0.0833464734617181,-0.0891215678685396,-0.0891215678685396,-0.0891215678685396,-0.0891215678685396
EX_mn2_e,-7.632619132966289e-07,-3.195877006199365e-06,-7.300713766624247e-06,-1.301625132644283e-05,-2.0516515841445495e-05,-2.945583948721758e-05,-3.992237497876934e-05,-4.53246841283829e-05,-5.56712576305826e-05,-7.565208624748017e-05,-7.555846119548185e-05,-7.555846119548185e-05,-7.555846119548185e-05,-7.555846119548185e-05
EX_mnl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159326424032064e-57,0.0,0.0,0.0,0.0
EX_nac_e,-5.0316048299762175e-08,-2.092770849876496e-07,-4.600632026369356e-07,-7.835945129231727e-07,-1.1339972136604837e-06,-1.6054868288463909e-06,-2.145437087487049e-06,-2.758319209413235e-06,-3.4228451666239094e-06,-3.721027552105332e-06,-3.721335812899145e-06,-3.721335812899145e-06,-3.721335812899145e-06,-3.721335812899145e-06
EX_nh4_e,18.818523554704843,37.54705539378111,56.38841829788399,75.34615861829423,94.65355692621438,113.94119653833816,133.34867785892806,152.8173546829013,170.2673414908342,184.06226511675158,184.07527237915664,184.07527237915664,184.07527237915664,184.07527237915664
EX_nmn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_o2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_orn__L_e,9.215195583873445,18.43219941749705,27.65567981776233,36.90314728948956,46.13054737496865,55.3808437247884,64.63967452745139,73.90871030579797,83.17672145094123,92.81304040429663,92.82247115529827,92.82247115529827,92.82247115529827,92.82247115529827
EX_orot_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0430633681003403e-35,0.0,0.0,0.0,0.0
EX_pacald_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pea_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897432972205152e-16,0.0,0.0,0.0,0.0
EX_phe__L_e,-0.0534155124365807,-0.106831024873161,-0.160246537309742,-0.213662049746323,-0.267077562182903,-0.320493074619484,-0.373908587056065,-0.427324099492645,-0.480739611929226,-0.534155124365807,-0.5341771819883563,-0.5341771819883563,-0.5341771819883563,-0.5341771819883563
EX_pi_e,-0.1048866774967196,-0.25132189073129163,-0.42085632316986893,-0.6321451978153131,-0.890661738788113,-1.1870906869761433,-1.520674337048559,-1.886503599785422,-2.2591408673516247,-2.5512453611689043,-2.551442473678136,-2.551442473678136,-2.551442473678136,-2.551442473678136
EX_pnto__R_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ppi_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pro__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3271274428566423e-24,1.3316484312575585e-24,0.0,0.0,0.0,0.0
EX_ptrc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pyr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ribflv_e,-3.52524626786349e-08,-1.5028254619004194e-07,-3.3627903749734084e-07,-5.872902449594808e-07,-8.348702325661863e-07,-1.1289685160217688e-06,-1.4325349350687166e-06,-1.74460947657979e-06,-1.9905670190996347e-06,-2.1479296275597107e-06,-2.1294179999373496e-06,-2.1294179999373496e-06,-2.1294179999373496e-06,-2.1294179999373496e-06
EX_sbt__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__L_e,-0.0826228734196799,-0.16524574683936,-0.24786862025904,-0.33049149367872,-0.4131143670984,-0.495737240518079,-0.578360113937759,-0.660982987357439,-0.743605860777119,-0.826228734196799,-0.8262554175146434,-0.8262554175146434,-0.8262554175146434,-0.8262554175146434
EX_so4_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_spmd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_succ_e,0.029670544441671044,0.07799241676501605,0.11982180636815133,0.15015730204695568,0.21435947089895563,0.2838180044477051,0.3619781685896776,0.44802275482098125,0.5412129100808024,0.5870848520364051,0.5948669232722282,0.5948669232722282,0.5948669232722282,0.5948669232722282
EX_sucr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_thm_e,-1.9242443956403215e-08,-8.00341583910379e-08,-1.7594268016446059e-07,-2.996712581568234e-07,-4.336763034445691e-07,-6.139888041836985e-07,-8.204828143897304e-07,-1.0548682695587496e-06,-1.3090039563086578e-06,-1.4230383058909166e-06,-1.4231561945417412e-06,-1.4231561945417412e-06,-1.4231561945417412e-06,-1.4231561945417412e-06
EX_thr__L_e,-0.16158317178354,-0.32316634356708,-0.484749515350619,-0.646332687134159,-0.807915858917699,-0.969499030701239,-1.13108220248478,-1.29266537426832,-1.45424854605186,-1.6158317178354,-1.6158928143815596,-1.6158928143815596,-1.6158928143815596,-1.6158928143815596
EX_thymd_e,-0.00479675650125607,-0.00959351300251214,-0.0143902695037682,-0.0191870260050243,-0.0239837825062803,-0.0287805390075364,-0.0335772955087925,-0.0383740520100486,-0.0431708085113046,-0.0479675650125607,-0.047969930215964865,-0.047969930215964865,-0.047969930215964865,-0.047969930215964865
EX_tre_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_trp__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tyr__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ura_e,-0.051970252520438125,-0.1279099838506557,-0.21848103549840076,-0.33304151791157394,-0.4738171804246031,-0.6357247407724271,-0.8184448189220301,-1.0192873037727699,-1.2246158022817146,-1.3837952139792582,-1.3839037632527993,-1.3839037632527993,-1.3839037632527993,-1.3839037632527993
EX_val__L_e,-0.0969610623821806,-0.193922124764361,-0.290883187146542,-0.387844249528722,-0.484805311910903,-0.581766374293083,-0.678727436675264,-0.775688499057445,-0.872649561439625,-0.969610623821806,-0.9696505836936551,-0.9696505836936551,-0.9696505836936551,-0.9696505836936551
EX_xan_e,0.0,0.0,3.5213830264687036e-37,0.0,0.0,0.0,0.0,-5.507675440539346e-35,0.0,-2.3819223937067453e-37,0.0,0.0,0.0,0.0
EX_zn2_e,-4.122823517468661e-07,-1.109882551461846e-06,-2.3375520134940813e-06,-4.2720290270294465e-06,-7.100621802850811e-06,-1.0722658037824087e-05,-1.5351045104171275e-05,-2.103344658651079e-05,-2.741248225500895e-05,-3.278402268049696e-05,-3.278787800334433e-05,-3.278787800334433e-05,-3.278787800334433e-05,-3.278787800334433e-05
translation_LLMG_RS00060,2.1660624591005665e-10,9.54177270072651e-10,2.4965574765783127e-09,5.117101226851223e-09,9.104896728320371e-09,1.4618406395632901e-08,2.1916271717152276e-08,3.117317982910499e-08,4.1837608606491784e-08,5.1259604343726754e-08,5.1266147494116406e-08,5.1266147494116406e-08,5.1266147494116406e-08,5.1266147494116406e-08
transcription_TU_LLMG_RS00060,3.885432740076944e-12,1.1459873889416528e-11,2.542559089085447e-11,4.777792996228134e-11,8.082481422844277e-11,1.259073442795522e-10,1.8541496112661821e-10,2.6115070538713336e-10,3.490344188417143e-10,4.273259193685395e-10,4.2738049928495016e-10,4.2738049928495016e-10,4.2738049928495016e-10,4.2738049928495016e-10
translation_LLMG_RS00090,0.0,0.0,0.0,0.0,2.5196951000922413e-06,4.064800830357341e-06,6.127399907254401e-06,8.758046926015116e-06,1.1800210280349481e-05,1.4351771318398553e-05,1.4452890202270891e-05,1.4452890202270891e-05,1.4452890202270891e-05,1.4452890202270891e-05
transcription_TU_LLMG_RS00090,0.0,0.0,0.0,0.0,2.2367512169997126e-08,3.5009854270332974e-08,5.183872650755953e-08,7.336980523260689e-08,9.844443013343558e-08,1.1964360536372831e-07,1.2048659266752963e-07,1.2048659266752963e-07,1.2048659266752963e-07,1.2048659266752963e-07
transcription_TU_LLMG_RS00100,7.824826127170348e-06,2.1262271936981045e-05,4.076069540116615e-05,6.720627654549495e-05,9.881789586001764e-05,0.0001306701042927073,0.00016478332428217484,0.00019910250153871338,0.00023008181737966033,0.0002622197449725908,0.000262239055241373,0.000262239055241373,0.000262239055241373,0.000262239055241373
transcription_TU_LLMG_RS00105,5.610958860347867e-06,1.5608211624509404e-05,2.946858897999826e-05,4.6388110710826795e-05,6.68220895405472e-05,9.20529355439123e-05,0.00012124252581298494,0.00015446479087991976,0.00018820916239178616,1.150006712300165e-37,0.0,0.0,0.0,0.0
transcription_TU_LLMG_RS00110,2.541124749688584e-06,6.944956891841347e-06,1.3299223543282871e-05,2.1740636303367037e-05,3.294556656220931e-05,4.5295119850055796e-05,5.953945327880389e-05,7.550717285645999e-05,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_LLMG_RS00115,3.907277945628262e-06,1.0566945012880803e-05,1.9809735056990545e-05,3.318110322074102e-05,4.802141252389604e-05,6.62796961845828e-05,8.747446713233796e-05,0.00011260504851647641,0.00014171724177333762,0.00015965490357568545,0.0001596684411147808,0.0001596684411147808,0.0001596684411147808,0.0001596684411147808
transcription_TU_LLMG_RS00120,5.546744548355329e-06,6.493900679526591e-06,3.374392343462525e-05,1.3132954158964488e-05,9.396233308470804e-05,0.00011361842031503481,0.00016373866667463162,0.0002014620036624921,0.0,0.0002679296697701441,0.0002679505591793486,0.0002679505591793486,0.0002679505591793486,0.0002679505591793486
transcription_TU_LLMG_RS00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010077921660112836,0.0002698751321868886,0.0002698751321868886,0.0002698751321868886,0.0002698751321868886
transcription_TU_LLMG_RS00130,0.0,0.0,0.0,-2.1081696656587081e-38,0.0,3.5560208909047043e-38,0.0,0.0,0.0,0.00045508671571884714,0.0004551226783314141,0.0004551226783314141,0.0004551226783314141,0.0004551226783314141
transcription_TU_LLMG_RS00135,3.7656816261579363e-06,1.0554065812488252e-05,2.0829074016801507e-05,3.726162539697075e-05,5.7308501394270016e-05,7.842643949801238e-05,0.00010260085037049998,0.00012942417284530686,0.00015591273275029915,0.00017479825269245443,0.00017481161910479846,0.00017481161910479846,0.00017481161910479846,0.00017481161910479846
translation_LLMG_RS00140,0.0,0.0,0.0,0.0,0.0,1.38645214382506e-28,1.5366174369552559e-28,1.6872924288254945e-28,0.0,-2.3086435059845455e-58,0.0,0.0,0.0,0.0
transcription_TU_LLMG_RS00140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9238420865594665e-60,0.0,0.0,0.0,0.0
translation_LLMG_RS00150,0.0,0.0,0.0,0.0,0.0,1.38645214382506e-28,1.5366174369552559e-28,1.6872924288254945e-28,0.0,9.23269019097863e-62,0.0,0.0,0.0,0.0
transcription_TU_LLMG_RS00150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_LLMG_RS00155,0.0,0.0,0.0,0.0,0.0,3.511927293656206e-28,3.892300748198149e-28,4.273965285829161e-28,0.0,6.655871505219945e-28,0.0,0.0,0.0,0.0
transcription_TU_LLMG_RS00155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_LLMG_RS00350,0.0,0.0,0.0,0.0,0.0,0.0,-2.3624520883951974e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_LLMG_RS00350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
