,0,1,2,3,4,5,6,7,8,9,10,11,12,13
EX_ser__L_e,-0.03263241076959643,-0.07212894650409205,-0.11235680238323391,-0.15927640306997368,-0.3574853935744949,-0.43945743045131636,-0.522243658870796,-0.5856502725422412,-0.6611419221221528,-0.7808605229794058,-0.7808606683420317,-0.7808606683420317,-0.7808606683420317,-0.7808606683420317
EX_thr__L_e,-0.024595425361353264,-0.057770495686760466,-0.09183060569256694,-0.1313331313795373,-0.30230629641511747,-0.37654139319383156,-0.45739181585784433,-0.5224581275044058,-0.6013702010759736,-0.724683497117634,-0.7246836641148505,-0.7246836641148505,-0.7246836641148505,-0.7246836641148505
EX_trp__L_e,0.0,0.0,-5.164766788998403e-05,-0.0008813435145563929,-0.005655671896459087,-0.0071668247900436455,-0.014851038308445608,-0.022249225259708235,-0.032980846752397375,-0.051135434357917904,-0.05113546199433493,-0.05113546199433493,-0.05113546199433493,-0.05113546199433493
EX_tyr__L_e,-0.020825014685440017,-0.044429093706592454,-0.06818500996445775,-0.09604575403042609,-0.21009004689435826,-0.252854528722216,-0.294996950175919,-0.3251707335288041,-0.36123119215660465,-0.42142415522497334,-0.42142421453702705,-0.42142421453702705,-0.42142421453702705,-0.42142421453702705
EX_val__L_e,-0.025360738854174857,-0.05903048772779673,-0.09397139647236114,-0.1353243329633204,-0.31964048284942165,-0.405954304487024,-0.5008328050509245,-0.5798295833296535,-0.6751940952054087,-0.820173507285066,-0.8201737212275053,-0.8201737212275053,-0.8201737212275053,-0.8201737212275053
EX_nh3_e,-1.589111123711247e-11,0.0,0.0,0.0,-4.544540807657386e-23,2.2858509200535676e-24,0.0,0.0,-3.64169425270805e-23,0.0,0.0,0.0,0.0,0.0
EX_cytd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_dcyt_e,0.0,0.0,0.0,0.0,-0.009356325173641501,-0.011227587394170648,-0.01309885443136897,-0.014970118198842489,-0.016841383386310305,-0.018712646775627655,-0.01871265214864454,-0.01871265214864454,-0.01871265214864454,-0.01871265214864454
EX_fa_e,-2.2115915675510294e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_5fthf_e,-3.175575234429042e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glc__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gam_e,0.0,0.0,0.0,0.0,7.812347377553631e-23,0.0,0.0,0.0,6.652179770154262e-23,0.0,0.0,0.0,0.0,0.0
EX_man_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acmana_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc_e,-9.122822777041412e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gua_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h_e,6.21089281218116,10.218102016691015,11.651798022316754,15.753945102876486,36.2756941185811,51.09760751380297,61.3062926037658,70.42969542041207,79.17819853472666,87.92196832892562,87.92199199410408,87.92199199410408,87.92199199410408,87.92199199410408
EX_nac_e,-1.589111123711247e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pi_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_o2_e,-1.292140902664172,-1.989992859578728,-4.086827481991926,-5.415956675825463,-12.53467731829741,-18.42090431287526,-22.01773951139928,-25.360985930062814,-28.28359808503546,-30.435571390179547,-30.435580124864924,-30.435580124864924,-30.435580124864924,-30.435580124864924
EX_ribflv_e,-3.1774680051200565e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ura_e,0.0,0.0,0.0,0.0,-0.055199607433433356,-0.15760317461358753,-0.2184817875697836,-0.2798399246382334,-0.3435869891319973,-0.41017453451429603,-0.4101747298747824,-0.4101747298747824,-0.4101747298747824,-0.4101747298747824
EX_h2o_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_uri_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_duri_e,0.0,0.0,0.0,0.0,3.267806569896245e-23,2.2858509200535676e-24,0.0,0.0,3.0104855174462126e-23,0.0,0.0,0.0,0.0,0.0
EX_thymd_e,-0.00583426397766523,-0.011668492017612834,-0.017502788658250012,-0.023337046741227777,-0.029171317080167628,-0.03500557172204097,-0.040839841381411154,-0.046674100846375174,-0.05250836473862268,-0.05834262302456467,-0.05834263977665231,-0.05834263977665231,-0.05834263977665231,-0.05834263977665231
EX_adn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_dad_2_e,0.0,0.0,0.0,0.0,0.0,-0.015225204564568214,-0.016850558461583256,-0.019158087265147214,-0.021803299829382342,-0.02466687456767382,-0.024666883037671998,-0.024666883037671998,-0.024666883037671998,-0.024666883037671998
EX_gsn_e,0.0,0.0,0.0,0.0,5.338869151344182e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_dgsn_e,0.0,0.0,0.0,0.0,1.294940700295752e-56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_coa_e,-2.3892423192370885e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pydx5p_e,-3.175575234429042e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_thmpp_e,-3.175575378215442e-11,0.0,0.0,0.0,-5.3882237606139264e-08,-2.7199747552019e-07,-4.5566867536328556e-07,-6.746429547089291e-07,-9.352241719331974e-07,-1.2411283757780832e-06,-1.2411293219697473e-06,-1.2411293219697473e-06,-1.2411293219697473e-06,-1.2411293219697473e-06
EX_chsterol_e,-5.9979055284949285e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tag_e,-9.800430044921247e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acald_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_na1_e,-8.660016762765997e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_k_e,-7.656338356549547e-07,-2.1064941945768963e-06,-3.6713507499535224e-06,-7.01582942792949e-06,-4.014667635393285e-05,-8.25848856735732e-05,-0.00012045371935615195,-0.0001608707458059232,-0.00020520804967207244,-0.0002543944353308282,-0.0002543945795115076,-0.0002543945795115076,-0.0002543945795115076,-0.0002543945795115076
EX_mg2_e,-0.0006995396348463584,-0.0016283057385942936,-0.002832741429606014,-0.004590298496913385,-0.018389509142105367,-0.03338799152010946,-0.04551079807606534,-0.05775667760022452,-0.07048754150216667,-0.08379598820005155,-0.0837960272178189,-0.0837960272178189,-0.0837960272178189,-0.0837960272178189
EX_ca2_e,-7.043728305700227e-10,-2.0319231330499706e-11,-5.390599130449821e-11,-1.2324125094446882e-10,-1.2186039274511538e-09,-3.2148566239790783e-09,-5.316997265825662e-09,-7.831929738911274e-09,-1.0829658408169638e-08,-1.4352659316974372e-08,-1.4352670218859396e-08,-1.4352670218859396e-08,-1.4352670218859396e-08,-1.4352670218859396e-08
EX_cl_e,-8.445971598503108e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_sprm_e,-9.593261565341828e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_for_e,0.002065968992613695,0.004125889736942068,0.00626844611192205,0.008826853161332745,0.021733892024532835,0.031007787824681374,0.037087894910629284,0.04248580891782622,0.04754603833309972,0.052387890946381514,0.05238790460120643,0.05238790460120643,0.05238790460120643,0.05238790460120643
EX_lplys__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_JCVISYN3A_0004,2.770819089342952e-12,1.2902673825952901e-11,3.423020348326772e-11,7.825796345219249e-11,7.738112108269762e-10,2.0414279330607946e-09,3.3762833021865478e-09,4.973260710766634e-09,6.876812799377916e-09,9.113911775982028e-09,9.113918698658593e-09,9.113918698658593e-09,9.113918698658593e-09,9.113918698658593e-09
transcription_TU_JCVISYN3A_0004,9.832155490599947e-14,2.6877059355818156e-13,5.422180649474512e-13,1.0247591265430906e-12,7.2112396692055466e-12,1.768688908496074e-11,2.859385059072409e-11,4.167062998054071e-11,5.7366472121884614e-11,7.599240824494662e-11,7.59924661920323e-11,7.59924661920323e-11,7.59924661920323e-11,7.59924661920323e-11
translation_JCVISYN3A_0008,5.259123379104381e-10,2.1122754068145135e-09,4.839443485464491e-09,9.127484781543192e-09,3.746673144661373e-08,8.713132315335793e-08,1.220109218936637e-07,1.6190318392417504e-07,2.0723313770641754e-07,2.581783876956975e-07,2.581785421398467e-07,2.581785421398467e-07,2.581785421398467e-07,2.581785421398467e-07
transcription_TU_JCVISYN3A_0008,1.8661817008004448e-11,4.399998965376919e-11,7.665843071583772e-11,1.195210419446138e-10,3.4915697304843555e-10,7.549039686787804e-10,1.0333143752494154e-09,1.3565763112659598e-09,1.7287418407029053e-09,2.1527087292524873e-09,2.152710023401695e-09,2.152710023401695e-09,2.152710023401695e-09,2.152710023401695e-09
translation_JCVISYN3A_0009,5.259123379104381e-10,2.1122754068145135e-09,4.839443485464491e-09,9.127484781543192e-09,3.746673144661373e-08,8.713132315335793e-08,1.220109218936637e-07,1.6190318392417504e-07,2.0723313770641754e-07,2.581783876956975e-07,2.581785421398467e-07,2.581785421398467e-07,2.581785421398467e-07,2.581785421398467e-07
transcription_TU_JCVISYN3A_0009,1.8661817008004448e-11,4.399998965376919e-11,7.665843071583772e-11,1.195210419446138e-10,3.4915697304843555e-10,7.549039686787804e-10,1.0333143752494154e-09,1.3565763112659598e-09,1.7287418407029053e-09,2.1527087292524873e-09,2.152710023401695e-09,2.152710023401695e-09,2.152710023401695e-09,2.152710023401695e-09
translation_JCVISYN3A_0010,5.259123379104381e-10,2.1122754068145135e-09,4.839443485464491e-09,9.127484781543192e-09,3.746673144661373e-08,8.713132315335793e-08,1.220109218936637e-07,1.6190318392417504e-07,2.0723313770641754e-07,2.581783876956975e-07,2.581785421398467e-07,2.581785421398467e-07,2.581785421398467e-07,2.581785421398467e-07
transcription_TU_JCVISYN3A_0010,1.8661817008004448e-11,4.399998965376919e-11,7.665843071583772e-11,1.195210419446138e-10,3.4915697304843555e-10,7.549039686787804e-10,1.0333143752494154e-09,1.3565763112659598e-09,1.7287418407029053e-09,2.1527087292524873e-09,2.152710023401695e-09,2.152710023401695e-09,2.152710023401695e-09,2.152710023401695e-09
translation_JCVISYN3A_0011,5.259123379104381e-10,2.1122754068145135e-09,4.839443485464491e-09,9.127484781543192e-09,3.746673144661373e-08,8.713132315335793e-08,1.220109218936637e-07,1.6190318392417504e-07,2.0723313770641754e-07,2.581783876956975e-07,2.581785421398467e-07,2.581785421398467e-07,2.581785421398467e-07,2.581785421398467e-07
transcription_TU_JCVISYN3A_0011,1.8661817008004448e-11,4.399998965376919e-11,7.665843071583772e-11,1.195210419446138e-10,3.4915697304843555e-10,7.549039686787804e-10,1.0333143752494154e-09,1.3565763112659598e-09,1.7287418407029053e-09,2.1527087292524873e-09,2.152710023401695e-09,2.152710023401695e-09,2.152710023401695e-09,2.152710023401695e-09
translation_JCVISYN3A_0012,7.840402771269002e-09,3.214213866607927e-08,7.494700958315763e-08,1.4856464211302157e-07,8.895743433697335e-07,1.8243473413362854e-06,2.631152700038975e-06,3.4807071523239533e-06,4.3948598894134416e-06,5.380274003095705e-06,5.380276935471594e-06,5.380276935471594e-06,5.380276935471594e-06,5.380276935471594e-06
transcription_TU_JCVISYN3A_0012,2.782139745338897e-10,6.695404227095154e-10,1.187186121450962e-09,1.945399115579228e-09,8.290050213616863e-09,1.5806107360487932e-08,2.2283315839512396e-08,2.91646202060367e-08,3.6661984945763236e-08,4.48610858391667e-08,4.48611104225423e-08,4.48611104225423e-08,4.48611104225423e-08,4.48611104225423e-08
translation_JCVISYN3A_0025,4.052370583699581e-06,9.39663108732204e-06,1.6321105584422744e-05,2.637859060088337e-05,0.00010490348349142724,0.0001898318167562418,0.0002582472924134675,0.0003272185088718871,0.0003987745758544752,0.00047340049744750394,0.0004734007162232119,0.0004734007162232119,0.0004734007162232119,0.0004734007162232119
transcription_TU_JCVISYN3A_0025,1.4379696544502908e-07,1.9573757725370442e-07,2.585318633035462e-07,3.4541790089020895e-07,9.776081698051009e-07,1.6446989057949036e-06,2.187104527024588e-06,2.7417427315775634e-06,3.326583296078894e-06,3.947245129165761e-06,3.9472469650372424e-06,3.9472469650372424e-06,3.9472469650372424e-06,3.9472469650372424e-06
translation_JCVISYN3A_0027,4.052370583699581e-06,9.39663108732204e-06,1.6321105584422744e-05,2.637859060088337e-05,0.00010490348349142724,0.0001898318167562418,0.0002582472924134675,0.0003272185088718871,0.0003987745758544752,0.00047340049744750394,0.0004734007162232119,0.0004734007162232119,0.0004734007162232119,0.0004734007162232119
transcription_TU_JCVISYN3A_0027,1.4379696544502908e-07,1.9573757725370442e-07,2.585318633035462e-07,3.4541790089020895e-07,9.776081698051009e-07,1.6446989057949036e-06,2.187104527024588e-06,2.7417427315775634e-06,3.326583296078894e-06,3.947245129165761e-06,3.9472469650372424e-06,3.9472469650372424e-06,3.9472469650372424e-06,3.9472469650372424e-06
translation_JCVISYN3A_0045,3.029048954484469e-09,1.2165878515069857e-08,2.7873297835483136e-08,5.2570735161787825e-08,1.6338882345552426e-07,2.8584027697506597e-07,4.054229699501349e-07,5.386423865724875e-07,6.875581490266904e-07,8.528708302969577e-07,8.528713288585686e-07,8.528713288585686e-07,8.528713288585686e-07,8.528713288585686e-07
transcription_TU_JCVISYN3A_0045,1.074847521575029e-10,2.534226962379689e-10,4.415225174880227e-10,6.883943597514168e-10,1.5226400816138488e-09,2.4765142050801408e-09,3.433540017596918e-09,4.513249734546388e-09,5.7356200523420185e-09,7.1112942399696975e-09,7.111298418097319e-09,7.111298418097319e-09,7.111298418097319e-09,7.111298418097319e-09
translation_JCVISYN3A_0061,2.6404093361015116e-08,1.0442974464083953e-07,2.3938201613876096e-07,4.702242121883489e-07,2.6866618869829488e-06,5.30877849623799e-06,7.457407825746324e-06,9.626124967982655e-06,1.1865251430774337e-05,1.4179542111924845e-05,1.4179548865067961e-05,1.4179548865067961e-05,1.4179548865067961e-05,1.4179548865067961e-05
transcription_TU_JCVISYN3A_0061,9.369401001758647e-10,2.1753355026143112e-09,3.791892550023126e-09,6.157412379583783e-09,2.503732500392285e-08,4.5995146298798955e-08,6.315702388641117e-08,8.065667879000362e-08,9.89800995432421e-08,1.182299740639853e-07,1.1823003072273856e-07,1.1823003072273856e-07,1.1823003072273856e-07,1.1823003072273856e-07
translation_JCVISYN3A_0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU_JCVISYN3A_0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
translation_JCVISYN3A_0064,4.430543229458905e-08,1.7629968975649057e-07,4.0573818003519665e-07,8.003532712343993e-07,4.67195909645969e-06,9.38745090192035e-06,1.334041720100397e-05,1.7405444350813977e-05,2.167809484983195e-05,2.6172290853938495e-05,2.6172304092573658e-05,2.6172304092573658e-05,2.6172304092573658e-05,2.6172304092573658e-05
transcription_TU_JCVISYN3A_0064,1.5721629068967711e-09,3.6724304511724545e-09,6.427030764264192e-09,1.0480330473423406e-08,4.35385482891757e-08,8.13326790546249e-08,1.1298041725834917e-07,1.4583909297565392e-07,1.8083898168217578e-07,2.182263182006359e-07,2.1822642923238087e-07,2.1822642923238087e-07,2.1822642923238087e-07,2.1822642923238087e-07
