,0,1,2,3,4,5,6,7,8,9,10,11,12,13
EX_hxa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_icit_e,0.0,0.0,0.0,0.0,0.1387793641562884,0.3280419305624773,0.24799449430938486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ile__L_e,-0.153262509050441,-0.306525018100882,-0.459787527151323,-0.613050036201764,-0.766312545252205,-0.919575054302646,-1.07283756335309,-1.22610007240353,-1.057142875282674,-1.5326250905044083,-1.5326250905044092,-1.5326250905044092,-1.5326250905044092,-1.5326250905044092
EX_isetac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_lac__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_lac__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_leu__L_e,-0.15600984803374,-0.312019696067481,-0.468029544101221,-0.624039392134962,-0.780049240168702,-0.936059088202443,-1.09206893623618,-1.24807878426992,-1.094142948331516,-1.5600984803374,-1.5600984803374047,-1.5600984803374047,-1.5600984803374047,-1.5600984803374047
EX_lys__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_m_xyl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_mal__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3865164032912135e-23,0.0,0.0,0.0,0.0,0.0,0.0
EX_met__L_e,-0.0586531052466761,-0.117306210493352,-0.175959315740028,-0.234612420986705,-0.293265526233381,-0.351918631480057,-0.410571736726733,-0.469224841973409,-0.4021782900092319,-0.586531052466761,-0.5865310524667614,-0.5865310524667614,-0.5865310524667614,-0.5865310524667614
EX_mso3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_na1_e,3.75385998067578e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_nac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_nh4_e,-1.3866683629969234,-2.733172992505676,-4.093399300220463,-5.459673970769289,-6.412452599399984,-7.216227185514656,-8.616374113007877,-10.863908329229465,0.0,1.673126905194071e-36,0.0,0.0,0.0,0.0
EX_ni2_e,0.0,0.0,0.0,4.836464512208068e-64,-8.85088442423817e-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_no2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_o2_e,-3.597474941767814,-7.100322607136908,-10.656841522189445,-14.21671064629189,-17.580776559203503,-20.884417699663082,-24.082711611358274,-27.10112224887308,-20.227306217970117,-29.222356701283086,-29.222356701283093,-29.222356701283093,-29.222356701283093,-29.222356701283093
EX_octa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_orn_e,-6.346172398006134e-23,6.0620799066399835e-24,5.72179825024014e-24,-5.455638213069576e-24,5.30254568909905e-24,-5.189820404712041e-24,1.345629055764195e-23,5.662914688530264e-23,0.0,1.885438855402028e-23,0.0,0.0,0.0,0.0
EX_p_xyl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pentso3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_phe__L_e,-0.0717238746765011,-0.143447749353002,-0.215171624029503,-0.286895498706004,-0.358619373382505,-0.430343248059006,-0.502067122735507,-0.573790997412009,-0.4999412860001578,-0.7172387467650103,-0.7172387467650108,-0.7172387467650108,-0.7172387467650108,-0.7172387467650108
EX_pi_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pro__L_e,-0.0609608670657052,-0.12192173413141,-0.182882601197115,-0.243843468262821,-0.304804335328526,-0.365765202394231,-0.426726069459936,-0.487686936525641,-0.41363962711834595,-0.609608670657051,-0.6096086706570515,-0.6096086706570515,-0.6096086706570515,-0.6096086706570515
EX_ptrc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604169719037218e-23,0.0,0.0,0.0,0.0,0.0,0.0
EX_quin_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__L_e,-4.36261383078911,-8.72522766157822,-13.0878414923673,-17.4504553231564,-21.8130691539455,-26.1756829847347,-30.5382968155238,-34.9009106463129,-24.1253464904612,-43.626138307891054,-43.6261383078911,-43.6261383078911,-43.6261383078911,-43.6261383078911
EX_so4_e,-1.536403158237612e-23,-1.8752372755341945e-24,-1.6251084598100726e-24,-1.1701813596520219e-48,-1.3384395498113337e-24,-1.2383019805245411e-24,-6.883688274465767e-57,0.0,0.0,4.496215839642848e-49,0.0,0.0,0.0,0.0
EX_spmd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_succ_e,1.1800375220190883e-23,0.0,0.0,6.20695198171008e-24,0.0,0.0,7.889686616715001e-24,8.282425600772234e-24,0.0,0.0,0.0,0.0,0.0,0.0
EX_taur_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_thr__L_e,-4.400475235821326e-31,6.496097002331116e-43,-3.7982787865898297e-31,-5.38234252796275e-31,1.297817189642723e-31,5.055149134131349e-32,-4.650376335788507e-33,1.515801956381458e-30,0.0,-8.361626021265401e-25,0.0,0.0,0.0,0.0
EX_tol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tsul_e,1.8236602381839006e-23,0.0,0.0,0.0,0.0,0.0,2.054157395469075e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ttdca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tyr__L_e,-0.043916184289375874,-0.09347157845824615,-0.143414511460476,-0.191219348613967,-0.239024185767459,-0.286829022920951,-0.334633860074443,-0.382438697227935,-0.3292171480431454,-0.47804837153491836,-0.4780483715349187,-0.4780483715349187,-0.4780483715349187,-0.4780483715349187
EX_val__L_e,-0.08725835867424428,-0.16408962313294273,-0.21451122043777077,-0.25002858219174845,-0.21913452579927944,-0.15164934647559783,1.0735425485926024e-33,6.131868109787304e-24,0.0,-2.4282864600798236e-32,0.0,0.0,0.0,0.0
EX_vanln_e,0.0,0.0,0.0,0.0,0.0,0.0,-1.0948816065982543e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_vanlt_e,2.21805890187368e-25,-1.0797611148101657e-57,-6.051285856893199e-58,-5.333181528418557e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_5mthglu_c,0.007871454171006972,0.014980236602921318,0.022019228109471763,0.030650369295488835,0.04156464090930878,0.05481991517277317,0.07146003785442857,0.09022438184287636,0.09137904530681383,0.14927021731643622,0.14927021731643642,0.14927021731643642,0.14927021731643642,0.14927021731643642
SK_dna5mtc_c,-2.1699632663222006e-45,-2.2255749979171485e-48,0.0,0.0,2.1217161682886616e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_dna_c,2.1699632663222006e-45,2.2255749979171485e-48,0.0,0.0,-2.1217161682886616e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_mclPHAg_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_pqq_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_pqqh2_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_thglu_c,-0.007871454171006972,-0.014980236602921318,-0.022019228109471763,-0.030650369295488835,-0.04156464090930878,-0.05481991517277317,-0.07146003785442857,-0.09022438184287636,-0.09137904530681383,-0.14927021731643622,-0.14927021731643642,-0.14927021731643642,-0.14927021731643642,-0.14927021731643642
EX_gln__L_e,-5.41687057869688,-10.8337411573938,-16.2506117360907,-21.6674823147875,-27.0843528934844,-32.5012234721813,-37.27274919693457,-41.754584664570594,-31.78723430073821,-54.16870578696871,-54.16870578696884,-54.16870578696884,-54.16870578696884,-54.16870578696884
EX_asn__L_e,-0.080919352395775,-0.16183870479155,-0.242758057187325,-0.3236774095831,-0.404596761978875,-0.48551611437465,-0.566435466770425,-0.6473548191662,-0.5689583620088712,-0.8091935239577497,-0.8091935239577502,-0.8091935239577502,-0.8091935239577502,-0.8091935239577502
EX_trp__L_e,-0.0132276293402773,-0.0264552586805546,-0.0396828880208319,-0.0529105173611092,-0.0661381467013866,-0.0793657760416639,-0.0925934053819412,-0.105821034722218,-0.09749288349860277,-0.132276293402773,-0.1322762934027731,-0.1322762934027731,-0.1322762934027731,-0.1322762934027731
EX_btn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7049752180104016e-29,0.0,0.0,0.0,0.0
EX_ins_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pnto__R_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4abz_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ribflv_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_thm_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_urea_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU27KH-736_from_B488_RS06505-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU27KH-492_from_B488_RS06505-MONOMER,3.642939502327359e-12,1.0983727479528695e-11,2.412278678251858e-11,4.4708257845187974e-11,7.450102751087703e-11,1.1521891649712924e-10,1.6850539572411598e-10,2.3609965081979325e-10,1.3894108171826883e-10,4.0525685693391235e-10,4.052568569339126e-10,4.052568569339126e-10,4.052568569339126e-10,4.052568569339126e-10
transcription_TU27KH-360_from_B488_RS06505-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150975882403653e-06,1.3207183116847958e-05,1.3207183116847978e-05,1.3207183116847978e-05,1.3207183116847978e-05,1.3207183116847978e-05
transcription_TU27KH-551_from_B488_RS06505-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU27KH-76_from_B488_RS06505-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU27KH-887_from_B488_RS06505-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU27KH-220_from_B488_RS06505-MONOMER,9.736770329855897e-11,2.236212204309217e-10,3.025661347897906e-10,3.7940012718881636e-10,4.918543207044872e-10,6.427385219952058e-10,8.291562442939341e-10,1.0492748007494045e-09,7.274104034329351e-10,1.544668598392347e-09,1.544668598392347e-09,1.544668598392347e-09,1.544668598392347e-09,1.544668598392347e-09
transcription_TU27KH-747_from_B488_RS06505-MONOMER,2.775396921090624e-07,5.234696437926578e-07,8.452679879873041e-07,1.242163403789413e-06,1.7152676719377867e-06,2.2650385026411515e-06,2.890951034564022e-06,3.593564812471581e-06,2.5420285111998343e-06,5.1117734708850576e-06,5.111773470885061e-06,5.111773470885061e-06,5.111773470885061e-06,5.111773470885061e-06
transcription_TU27KH-627_from_B488_RS06505-MONOMER,2.308055664413403e-09,6.3903229545314484e-09,1.2244383298680111e-08,1.995742117667926e-08,2.963149602800738e-08,4.1338260651798516e-08,5.5139059872150324e-08,7.109770649192858e-08,5.128760358756786e-08,1.0819868050865601e-07,1.0819868050865609e-07,1.0819868050865609e-07,1.0819868050865609e-07,1.0819868050865609e-07
transcription_TU27KH-246_from_B488_RS06505-MONOMER,2.775396921090624e-07,5.234696437926578e-07,8.452679879873041e-07,1.242163403789413e-06,1.7152676719377867e-06,2.2650385026411515e-06,2.890951034564022e-06,3.593564812471581e-06,2.5420285111998343e-06,5.1117734708850576e-06,5.111773470885061e-06,5.111773470885061e-06,5.111773470885061e-06,5.111773470885061e-06
transcription_TU27KH-588_from_B488_RS06505-MONOMER,5.362264161022522e-26,4.323834906375817e-26,2.524222002724378e-26,2.1812889682584543e-26,1.2228801503029559e-26,0.0,4.814962952932037e-26,8.000372640088744e-27,0.0,-1.4223993758146661e-30,0.0,0.0,0.0,0.0
transcription_TU27KH-261_from_B488_RS06505-MONOMER,5.334564794041056e-09,1.4652420955362816e-08,2.785002318649376e-08,4.498247477087414e-08,6.610864972520054e-08,9.124757693827896e-08,1.1888277708958574e-07,1.5015221388776577e-07,8.934903772800654e-08,2.3018492973451518e-07,2.3018492973451587e-07,2.3018492973451587e-07,2.3018492973451587e-07,2.3018492973451587e-07
transcription_TU27KH-649_from_B488_RS06505-MONOMER,4.9019585023874194e-08,1.3448924935255093e-07,2.574656217540335e-07,4.195585195517813e-07,6.187481184156848e-07,8.57991152249035e-07,1.136277882613287e-06,1.4515618352745724e-06,1.290633888240316e-07,3.753316135858496e-07,3.753316135858513e-07,3.753316135858513e-07,3.753316135858513e-07,3.753316135858513e-07
transcription_TU27KH-661_from_B488_RS06505-MONOMER,1.3262742333295719e-11,1.0472736723383542e-10,4.415533386380541e-10,8.876051737780644e-10,1.3619240981786042e-09,1.9878899045062147e-09,2.2635240556245164e-09,2.37094154388427e-09,0.0,2.499426162269242e-24,0.0,0.0,0.0,0.0
