,0,1,2,3,4,5,6,7,8,9,10,11,12,13
prosthetic_group_biomass_to_biomass,3.3861177750929535e-05,8.457830921205069e-05,0.00015192609805544897,0.0002359868243424729,0.0003358184527851295,0.00045061511367483384,0.0005795168942166219,0.0007219495915235525,0.0008774141055807518,0.0010154893670974291,0.0010154893670974291,0.0010154893670974291,0.0010154893670974291,0.0010154893670974291
peptidoglycan_biomass_to_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_MTHTHF,0.00011247183882875819,0.00027788868530674213,0.0004954101763978504,0.0007651944155029171,0.0010838579250205538,0.0014485089830078366,0.0018560821955493796,0.0023044790537545055,0.002791890515732261,0.0033053332863417087,0.0033053332863417087,0.0033053332863417087,0.0033053332863417087,0.0033053332863417087
DM_succ_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_alaala_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_alltn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arab__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_araban__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arg__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_asn__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_asp__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_btd__RR_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_btn_e,1.5201925132552044e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_btoh_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_but_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ca2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_citr__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_co_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_co2_e,-5.57699609760057,-11.1539921952011,-16.7309882928017,-22.3079843904023,-27.8849804880029,-33.4619765856034,-39.038972683204,-44.6159687808046,-50.1929648784051,-55.7699609760057,-55.76996097600573,-55.76996097600573,-55.76996097600573,-55.76996097600573
EX_cobalt2_e,-9.936647823334204e-08,-3.9648482313730053e-07,-8.900565672636305e-07,-1.5823123292373361e-06,-2.467202053909451e-06,-3.5427866752446196e-06,-4.803302272223562e-06,-6.245067489488735e-06,-7.866463482194919e-06,-9.636322708220061e-06,-9.636322708220061e-06,-9.636322708220061e-06,-9.636322708220061e-06,-9.636322708220061e-06
EX_csn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cu2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cys__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_etoh_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fe2_e,-2.9883871744276636e-09,-1.1547304334394203e-08,-2.5080450378701636e-08,-4.219105121323085e-08,-6.788566521984176e-08,-1.0020709740360608e-07,-1.3951026630861417e-07,-1.8588238634160518e-07,-2.399079150562626e-07,-3.0136597539858884e-07,-3.013659753985889e-07,-3.013659753985889e-07,-3.013659753985889e-07,-3.013659753985889e-07
EX_fol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_for_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fru_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gal_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_galctn__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_galur_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glcn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glcur_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gln__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glu__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gly_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyb_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h_e,1.2770533421804693,2.595082037563994,3.8998520665278527,5.187485043552038,6.49487521589359,7.8043827361938956,9.11294443179291,10.421762017063168,11.729084068466799,13.023880037556866,13.023880037556872,13.023880037556872,13.023880037556872,13.023880037556872
EX_h2_e,-11.581425891752053,-23.091515177320634,-34.542653244210264,-45.95984842983284,-57.26347272385136,-68.46014385946037,-79.55346646204258,-90.54567852844323,-101.44685163585869,-112.25419949831736,-112.25419949831742,-112.25419949831742,-112.25419949831742,-112.25419949831742
EX_h2o_e,9.756202243805296,19.459137393939486,29.15872970727132,38.85975493278229,48.499957997884565,58.108821960746454,67.69555605685298,77.25873315195666,86.80209597097742,96.35600948862493,96.35600948862498,96.35600948862498,96.35600948862498,96.35600948862498
EX_his__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ile__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_k_e,-1.1438164122246462e-08,-5.023608162777282e-08,-1.212034787949085e-07,-2.2653908614498293e-07,-3.7078778008385234e-07,-5.63498290750159e-07,-8.133946724000251e-07,-1.1271331010079878e-06,-1.510884648838848e-06,-1.9766329798155764e-06,-1.976632979815581e-06,-1.976632979815581e-06,-1.976632979815581e-06,-1.976632979815581e-06
EX_lac__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_lac__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_leu__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_lys__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_malt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_malthx_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_malttr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_man_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_met__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_mg2_e,-0.0013136306409930825,-0.0032692617471229276,-0.005857463831686235,-0.0090811770861297,-0.01290345235044732,-0.017292291975172458,-0.02221384962239428,-0.02764530805050533,-0.033566907717334164,-0.038767591794203776,-0.038767591794203776,-0.038767591794203776,-0.038767591794203776,-0.038767591794203776
EX_mn2_e,-4.007589800984855e-07,-1.6471933457021899e-06,-3.786465398371437e-06,-6.840805880120514e-06,-1.0906863660698587e-05,-1.6085939153998397e-05,-2.2463539500661893e-05,-3.01216486968635e-05,-3.9124271477901344e-05,-3.822804651767418e-05,-3.822804651767422e-05,-3.822804651767422e-05,-3.822804651767422e-05,-3.822804651767422e-05
EX_mobd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein4p3p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein4p4p_e,3.907698582329212e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein4px4p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein4px4px4p_e,0.0,0.0,0.0,2.233481571161389e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5p3p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5p4p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5p5p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5p5p5p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5px3p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5px4p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5px4px4p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_na1_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_nh4_e,-1.5521150583345198,-3.11872542306623,-4.695753633134176,-6.276655171620896,-7.877115033296512,-9.495432568735314,-11.132817248176755,-12.788424495220264,-14.460528856156,-16.153437119796116,-16.153437119796127,-16.153437119796127,-16.153437119796127,-16.153437119796127
EX_ni2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_no2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_no3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pi_e,-0.06867754640651942,-0.15352374880015168,-0.25087777303207426,-0.35651609188868016,-0.4736203058877176,-0.607303833227392,-0.7588468750511856,-0.927398028518405,-1.1117327586021164,-1.3183529513200034,-1.3183529513200063,-1.3183529513200063,-1.3183529513200063,-1.3183529513200063
EX_pro__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ptrc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pydxn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pyr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ribflv_e,-1.1934923181901833e-08,-4.755817720940405e-08,-1.0663558932131023e-07,-1.8917248222612825e-07,-2.961185543163886e-07,-4.2719746669271295e-07,-5.819517587117638e-07,-7.603554687062322e-07,-9.624880214408628e-07,-1.182592285492847e-06,-1.1825922854928472e-06,-1.1825922854928472e-06,-1.1825922854928472e-06,-1.1825922854928472e-06
EX_rmn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_so4_e,-0.05249334796209182,-0.1051421360828468,-0.15803744178675833,-0.21324444316737065,-0.2550456165068789,-0.28877865011081,-0.3161404325634362,-0.33687181704521857,-0.35181088433476687,-0.3690958235521291,-0.3690958235521291,-0.3690958235521291,-0.3690958235521291,-0.3690958235521291
EX_spmd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_taur_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_thm_e,-3.3376531059673485e-07,-1.3440613419838976e-06,-3.0383529622403907e-06,-5.421797008616312e-06,-8.511219581047313e-06,-1.2323236086211723e-05,-1.6868618090168662e-05,-2.2159044899243726e-05,-2.8205000675129503e-05,-3.489790045191927e-05,-3.489790045191928e-05,-3.489790045191928e-05,-3.489790045191928e-05,-3.489790045191928e-05
EX_trp__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_uaagmda_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_udcpdp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_udcpp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ura_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_val__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_xan_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_xyl__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_zn2_e,-3.084044283933767e-07,-6.803525708142048e-07,-1.2626015181688863e-06,-2.0953951235853494e-06,-3.2094767527912333e-06,-4.63614736941662e-06,-6.382805673003369e-06,-8.515239830580919e-06,-1.1046080114267471e-05,-1.390885362849814e-05,-1.3908853628497964e-05,-1.3908853628497964e-05,-1.3908853628497964e-05,-1.3908853628497964e-05
transcription_TU271D-1265_from_CLJU_RS04050-MONOMER,0.0,-2.0023258927772464e-34,9.495377646750143e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-2073_from_CLJU_RS04050-MONOMER,1.8027569383757404e-07,2.803004859212782e-07,4.035325625260111e-07,5.510091816142832e-07,7.211767875614548e-07,9.131529574746198e-07,1.1261651773376749e-06,1.3600864693521307e-06,1.6148709369538775e-06,1.8844013874334263e-06,1.8844013874334263e-06,1.8844013874334263e-06,1.8844013874334263e-06,1.8844013874334263e-06
transcription_TU271D-370_from_CLJU_RS04050-MONOMER,1.9457470757141195e-06,9.225656184773098e-07,8.596435596479131e-06,3.3546038489910275e-05,4.823295902166523e-05,5.821134230261244e-05,7.307724412479647e-05,0.0001001448938636627,0.00010504332438970744,0.00014898796677313345,0.00014898796677317383,0.00014898796677317383,0.00014898796677317383,0.00014898796677317383
transcription_TU271D-81_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-1747_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-645_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-1779_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-994_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-644_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,8.230356705551365e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-1632_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-643_from_CLJU_RS04050-MONOMER,5.495972553341427e-13,1.719911428484315e-12,3.728725735188424e-12,6.795786940829361e-12,1.1167752865904475e-11,1.7027084210575267e-11,2.4590747070219912e-11,3.40671441458721e-11,4.56763939429689e-11,6.285808028618757e-11,6.28580802861896e-11,6.28580802861896e-11,6.28580802861896e-11,6.28580802861896e-11
transcription_TU271D-2776_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,2.6146385506868485e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-149_from_CLJU_RS04050-MONOMER,2.119625290782617e-09,5.701310277279279e-09,1.0919388631265569e-08,1.7868779986667346e-08,2.6988817451205765e-08,3.876604641386769e-08,5.358414026795302e-08,7.180825435798485e-08,9.376797536878647e-08,1.195794528801022e-07,1.1957945288010242e-07,1.1957945288010242e-07,1.1957945288010242e-07,1.1957945288010242e-07
transcription_TU271D-1984_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-863_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-2138_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,3.1191957896018134e-45,0.0,0.0,1.0593884536983189e-10,1.4664741603105927e-10,1.9645591210233703e-10,2.5544650190072824e-10,2.5544650190073227e-10,2.5544650190073227e-10,2.5544650190073227e-10,2.5544650190073227e-10
transcription_TU271D-49_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,-9.404103040211562e-39,0.0,0.0,0.0,0.0,0.0,9.973069537993225e-05,9.973069537993225e-05,9.973069537993225e-05,9.973069537993225e-05,9.973069537993225e-05
transcription_TU271D-1024_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-531_from_CLJU_RS04050-MONOMER,0.0,5.333720085384714e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-1395_from_CLJU_RS04050-MONOMER,-5.612063290559777e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-472_from_CLJU_RS04050-MONOMER,1.8027569383757404e-07,2.803004859212782e-07,4.035325625260111e-07,5.510091816142832e-07,7.211767875614548e-07,9.131529574746198e-07,1.1261651773376749e-06,1.3600864693521307e-06,1.6148709369538775e-06,1.8844013874334263e-06,1.8844013874334263e-06,1.8844013874334263e-06,1.8844013874334263e-06,1.8844013874334263e-06
transcription_TU271D-305_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-390_from_CLJU_RS04050-MONOMER,2.4387726751434925e-09,6.1221173141188526e-09,1.1085472798919722e-08,1.7396984157700814e-08,2.4764737962788416e-08,3.313292490389415e-08,4.2476769471052525e-08,5.2741063073647145e-08,6.384678286446453e-08,7.6402005506071e-08,7.6402005506071e-08,7.6402005506071e-08,7.6402005506071e-08,7.6402005506071e-08
transcription_TU271D-2039_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-369_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-80_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-1468_from_CLJU_RS04050-MONOMER,0.0,2.535088016778643e-63,0.0,-1.2785385604881877e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-517_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-530_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-2076_from_CLJU_RS04050-MONOMER,7.072558712126223e-10,2.0187589328315027e-09,4.05033022205865e-09,6.873162276445319e-09,1.066374876435423e-08,1.5686893485278267e-08,2.2175060599889265e-08,3.0322913776561264e-08,4.031168291462015e-08,5.255638839872123e-08,5.255638839872134e-08,5.255638839872134e-08,5.255638839872134e-08,5.255638839872134e-08
transcription_TU271D-2065_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-2163_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-1647_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.974527824659349e-06,2.9745278246997367e-06,2.9745278246997367e-06,2.9745278246997367e-06,2.9745278246997367e-06
transcription_TU271D-2654_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-1281_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-1961_from_CLJU_RS04050-MONOMER,1.7722274856065706e-09,4.37221598022705e-09,7.779851886590451e-09,1.1932435457553123e-08,1.6915530950936808e-08,2.249511006217339e-08,2.866100422993709e-08,3.5361986540888815e-08,4.25299555857278e-08,5.042423558453613e-08,5.042423558453613e-08,5.042423558453613e-08,5.042423558453613e-08,5.042423558453613e-08
transcription_TU271D-529_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-1859_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-1369_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-304_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-368_from_CLJU_RS04050-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU271D-415_from_CLJU_RS04050-MONOMER,0.0,5.3779640179654577e-08,9.800295764449978e-08,1.543630006968426e-07,2.229983667585958e-07,3.04366334081351e-07,3.9891713354075934e-07,5.070504034212971e-07,6.291932655285678e-07,0.0,0.0,0.0,0.0,0.0
