,0,1,2,3,4,5,6,7,8,9,10,11,12,13
EX_etoh_e,0,0,0.027588684273629302,0.03661410821556861,0.045614423381897515,0.05459061520433731,0.06353565725815477,0.07244257787123616,0.062488566140018874,0.08296836679011914,0.08296836678926,0.08847587661315136,0.08296836678926,0.08296836678926
EX_aa_e,0,0,2.320576621677353e-23,2.0667979414835692e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ac_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474582882213245,0.024745828821826042,0.02849338637898673,0.024745828821826042,0.024745828821826042
EX_acac_e,0,0,2.840695361505066e-22,2.4187676637804066e-22,2.195345851710246e-22,0.0,1.819140025074595e-22,1.7021466580671336e-22,1.6419005748943296e-22,0.0,0.0,0.0,0.0,0.0
EX_acald_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ad_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4689895074670985e-23,0.0,0.0,0.0
EX_ade_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_adn_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_akg_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala__D_e,0,0,-0.103516570306118,-0.138022093741491,-0.172527617176864,-0.207033140612237,-0.24153866404761,-0.276044187482982,-0.310549710918355,-0.345055234353728,-0.34505523435208973,-0.35907119900708284,-0.34505523435208973,-0.34505523435208973
EX_ala__L_e,0,0,-0.0168982892085218,-0.0225310522780291,-0.0281638153475364,-0.0337965784170437,-0.039429341486551,-0.0450621045560582,-0.0506948676255655,-0.0563276306950728,-0.0563276306948054,-0.05861562982640256,-0.0563276306948054,-0.0563276306948054
EX_arg__L_e,0,0,-0.00225749950110303,-0.00300999933480404,-0.00376249916850505,-0.00451499900220606,-0.00526749883590707,-0.00601999866960808,-0.00677249850330909,-0.0075249983370101,-0.007524998337114305,-0.006856665429653187,-0.007524998337114305,-0.007524998337114305
EX_asn__L_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_asp__L_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cit_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_co2_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cys__L_e,0,0,0.0,6.2066930498755345e-24,0.0,3.94739123445328e-24,0.0,3.539472617212808e-24,0.0,0.0,0.0,0.0,0.0,0.0
EX_cytd_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_dad_2_e,0,0,8.522311706535788e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_dcyt_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_duri_e,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK_ahcys_c,0,0,-0.0005322188046615186,-0.0007149166918534428,-0.0008801867072855034,-0.0010359854195065954,-0.001185792433681906,-0.0013692160728450125,-0.0016425644793764483,-0.003968928359687784,-0.00396892835959466,-0.0026671166383437426,-0.00396892835959466,-0.00396892835959466
DM_amob_c,0,0,-2.4580089517306396e-30,-1.7278198458043262e-30,1.7626138613750764e-19,3.004312214433129e-19,4.706218753836415e-19,7.086090560266868e-19,1.0595242792221119e-18,-3.8054002016970177e-44,5.625343634922803e-34,0.0,0.0,0.0
transcription_TU2DNV-2645_from_HP_RS03480-MONOMER,0,0,5.547697221959934e-13,5.704389465007368e-13,5.826612121645897e-13,5.945700424387608e-13,6.063469256996394e-13,6.064913196520574e-13,6.160081078693355e-13,6.629006435964928e-13,6.629006436165558e-13,6.75284562857559e-13,6.629006436165558e-13,6.629006436165558e-13
transcription_TU2DNV-2258_from_HP_RS03480-MONOMER,0,0,2.2159330440076726e-30,-1.76362961839018e-33,1.35186545298053e-11,1.5980066909867505e-11,1.8369712188076278e-11,2.129743184245841e-11,2.5639889233410464e-11,1.648686789636791e-39,1.3215445658824428e-26,0.0,0.0,1.3809879189274194e-60
transcription_TU2DNV-2260_from_HP_RS03480-MONOMER,0,0,1.0426169339025877e-07,1.0504677851936863e-07,1.0588306932671643e-07,1.0673262759083173e-07,1.0759086880014786e-07,1.0842469226011327e-07,1.0919494656583439e-07,1.091753006267511e-07,1.0917530062690052e-07,1.0870640218909947e-07,1.0917530062690052e-07,1.0917530062690052e-07
transcription_TU2DNV-2629_from_HP_RS03480-MONOMER,0,0,4.737329670687781e-12,6.36593749408255e-12,8.014864047166813e-12,9.68497507238736e-12,1.1377159802594894e-11,1.3045221173877998e-11,1.4621675615262295e-11,1.529416678674887e-11,1.529416678674887e-11,1.5059123948886793e-11,1.529416678674887e-11,1.529416678674887e-11
transcription_TU2DNV-2594_from_HP_RS03480-MONOMER,0,0,1.56776220805108e-11,2.119930094828572e-11,2.7073265645905957e-11,3.3206625179392124e-11,3.957082356887074e-11,4.5018568935716e-11,4.794170994381542e-11,3.6063013121135195e-11,3.606301311819774e-11,4.485844652321026e-11,3.606301311819774e-11,3.606301311819774e-11
transcription_TU2DNV-2596_from_HP_RS03480-MONOMER,0,0,8.979940650640797e-11,1.2113758131932186e-10,1.528148770359859e-10,1.847692293315012e-10,2.1702583208932441e-10,2.1632896919471466e-10,1.56728164673427e-10,1.378637259333118e-10,1.3786372592993873e-10,1.4602266787695693e-10,1.3786372592993873e-10,1.3786372592993873e-10
transcription_TU2DNV-2578_from_HP_RS03480-MONOMER,0,0,5.209455807747163e-15,5.5389453022415245e-15,5.8912239020747645e-15,6.264471218242408e-15,6.659037237421242e-15,6.789972181105319e-15,8.977919325563068e-15,6.4204547272838765e-15,6.4204547272894285e-15,6.381085980400928e-15,6.4204547272894285e-15,6.4204547272894285e-15
transcription_TU2DNV-2192_from_HP_RS03480-MONOMER,0,0,0.0,2.9862354136808594e-61,-7.839520088360712e-65,0.0,0.0,3.99956177609933e-50,-1.184674781025853e-41,-7.14103080978901e-50,0.0,0.0,0.0,0.0
transcription_TU2DNV-2562_from_HP_RS03480-MONOMER,0,0,3.885670824806258e-32,0.0,0.0,3.4307511880412415e-46,0.0,4.192236776110672e-11,1.2689656562684786e-10,1.3212297412820527e-10,1.3212297412586032e-10,1.2705396288376632e-10,1.3212297412586032e-10,1.3212297412586032e-10
transcription_TU2DNV-2564_from_HP_RS03480-MONOMER,0,0,4.527530122514424e-12,6.151583276995698e-12,7.677711078697425e-12,9.165081877494064e-12,1.0631516882119864e-11,1.2279881493353605e-11,1.4333451970175258e-11,2.2557215726710146e-11,2.2557215724187226e-11,1.5648778426834558e-11,2.2557215724187226e-11,2.2557215724187226e-11
transcription_TU2DNV-2176_from_HP_RS03480-MONOMER,0,0,1.4569025555693567e-11,1.9221832202040274e-11,2.5074329714444207e-11,3.11434905636513e-11,3.724207063022333e-11,3.619172129733923e-11,1.8717898112584253e-11,7.497435932626111e-13,7.497435909015729e-13,1.3872013628078073e-11,7.497435909015729e-13,7.497435909015729e-13
transcription_TU2DNV-2178_from_HP_RS03480-MONOMER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2546_from_HP_RS03480-MONOMER,0,0,1.869046246643746e-12,1.942216731540707e-12,2.005884587691976e-12,2.069909058114561e-12,2.1342577647227084e-12,2.2007013283192775e-12,2.2627607813585067e-12,2.423138717093489e-12,2.4231387171534998e-12,2.4582062243320877e-12,2.4231387171534998e-12,2.4231387171534998e-12
transcription_TU2DNV-2548_from_HP_RS03480-MONOMER,0,0,0.0,0.0,0.0,0.0,1.606574655080697e-39,2.6191620039594e-11,2.7875185100009426e-10,1.4002146985857096e-22,0.0,0.0,0.0,0.0
transcription_TU2DNV-2162_from_HP_RS03480-MONOMER,0,0,-9.519607157982331e-34,4.715349684911355e-34,2.3021719225912124e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2530_from_HP_RS03480-MONOMER,0,0,0.0,1.4027037304295814e-41,-1.43395179184393e-25,0.0,0.0,0.0,-1.122162984343665e-40,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2144_from_HP_RS03480-MONOMER,0,0,5.080175131899616e-12,6.627944957135569e-12,7.724058861164504e-12,8.794705488190443e-12,9.910482161320666e-12,2.280232894423877e-12,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2514_from_HP_RS03480-MONOMER,0,0,1.0426169339025877e-07,1.0504677851936863e-07,1.0588306932671643e-07,1.0673262759083173e-07,1.0759086880014786e-07,1.0842469226011327e-07,1.0919494656583439e-07,1.091753006267511e-07,1.0917530062690052e-07,1.0870640218909947e-07,1.0917530062690052e-07,1.0917530062690052e-07
transcription_TU2DNV-2516_from_HP_RS03480-MONOMER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2498_from_HP_RS03480-MONOMER,0,0,2.1188796546795517e-11,2.8078527225106526e-11,3.337663262648769e-11,3.850607465701921e-11,4.372603093073132e-11,3.1761231736822105e-11,7.743109936271488e-12,5.2053806039757106e-49,0.0,0.0,0.0,0.0
transcription_TU2DNV-2113_from_HP_RS03480-MONOMER,0,0,8.838567602250648e-11,1.1923048804682321e-10,1.5040908241164555e-10,1.8186037190182006e-10,2.1360915378504354e-10,2.129232637329746e-10,1.5426076937419572e-10,1.356933165820342e-10,1.3569331657866857e-10,1.4372381139679712e-10,1.3569331657866857e-10,1.3569331657866857e-10
transcription_TU2DNV-2097_from_HP_RS03480-MONOMER,0,0,0.0,0.0,0.0,0.0,1.524761878858926e-39,2.4061217864366705e-11,2.560784329823655e-10,1.2863225441977683e-22,0.0,0.0,0.0,0.0
transcription_TU2DNV-2466_from_HP_RS03480-MONOMER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2079_from_HP_RS03480-MONOMER,0,0,2.157156417334192e-11,2.9098133682359078e-11,3.597839000553585e-11,4.2529164376163546e-11,4.8888938396960415e-11,5.668073749214548e-11,6.823770319424216e-11,1.6478270534136914e-10,1.647827053375097e-10,1.1075748426384162e-10,1.647827053375097e-10,1.647827053375097e-10
transcription_TU2DNV-2081_from_HP_RS03480-MONOMER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2065_from_HP_RS03480-MONOMER,0,0,1.0426171322660453e-07,1.0504680524175237e-07,1.0588310310323448e-07,1.0673266878664656e-07,1.0759091760055776e-07,1.0842473608219462e-07,1.091949953155223e-07,1.091753467145977e-07,1.0917534671474713e-07,1.0870644871945307e-07,1.0917534671474713e-07,1.0917534671474713e-07
transcription_TU2DNV-2049_from_HP_RS03480-MONOMER,0,0,3.746928264950576e-38,-1.32591684084782e-39,3.189386463637649e-38,8.329704405787888e-38,-7.20067844142972e-38,-3.61195501209934e-38,1.0679493028434309e-38,2.8254077363482096e-11,2.8254077365526615e-11,2.3768521563869703e-11,2.8254077365526615e-11,2.8254077365526615e-11
transcription_TU2DNV-2420_from_HP_RS03480-MONOMER,0,0,-2.3037912540282795e-31,0.0,-6.394572509963382e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2033_from_HP_RS03480-MONOMER,0,0,6.142584723168057e-11,8.29100824822702e-11,1.0747964108985784e-10,1.3261666143953949e-10,1.578583893628189e-10,1.5351799860066485e-10,9.279741254891047e-11,4.446040887500645e-11,4.44604088771472e-11,7.70350513734212e-11,4.44604088771472e-11,4.44604088771472e-11
transcription_TU2DNV-2404_from_HP_RS03480-MONOMER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3912756550512882e-07,1.3912756550455692e-07,1.3978136563087975e-07,1.3912756550455692e-07,1.3912756550455692e-07
transcription_TU2DNV-2768_from_HP_RS03480-MONOMER,0,0,0.0,0.0,0.0,0.0,3.742173558397076e-42,1.8232860072123306e-40,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2770_from_HP_RS03480-MONOMER,0,0,2.905567150313106e-11,3.975271736134548e-11,5.0690314164706396e-11,6.195075476592485e-11,7.355868475986202e-11,8.38596178429419e-11,9.041015062971691e-11,7.804058802841756e-11,7.804058802523361e-11,8.664002380005284e-11,7.804058802523361e-11,7.804058802523361e-11
transcription_TU2DNV-2367_from_HP_RS03480-MONOMER,0,0,3.57401649756295e-11,4.78535778804141e-11,6.006810888581744e-11,7.238454739557189e-11,8.480376691620621e-11,9.731555795253524e-11,1.045150583236279e-10,1.2230750834328236e-10,1.2230750834896188e-10,1.0141212161720388e-10,1.2230750834896188e-10,1.2230750834896188e-10
transcription_TU2DNV-2335_from_HP_RS03480-MONOMER,0,0,8.417519024534338e-52,-8.935804208087462e-33,0.0,0.0,0.0,1.6384444668202936e-40,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2319_from_HP_RS03480-MONOMER,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2287_from_HP_RS03480-MONOMER,0,0,1.4834959994611759e-09,1.9150069024260718e-09,2.347122892228697e-09,2.784336731679036e-09,3.2277151335503834e-09,3.491768126730133e-09,3.4284874356177015e-09,3.4017376624191226e-09,3.401737662400478e-09,3.4248730004753692e-09,3.401737662400478e-09,3.401737662400478e-09
transcription_TU2DNV-2271_from_HP_RS03480-MONOMER,0,0,0.0,0.0,0.0,0.0,0.0,1.0713359029414906e-33,0.0,-1.7344164510554285e-61,0.0,0.0,0.0,0.0
transcription_TU2DNV-2255_from_HP_RS03480-MONOMER,0,0,1.0426169339025877e-07,1.0504677851936863e-07,1.0588306932671643e-07,1.0673262759083173e-07,1.0759086880014786e-07,1.0842469226011327e-07,1.0919494656583439e-07,1.091753006267511e-07,1.0917530062690052e-07,1.0870640218909947e-07,1.0917530062690052e-07,1.0917530062690052e-07
transcription_TU2DNV-2591_from_HP_RS03480-MONOMER,0,0,0.0,0.0,0.0,0.0,1.0277270650336555e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2189_from_HP_RS03480-MONOMER,0,0,0.0,2.559218137033121e-61,-2.3698586248974546e-65,0.0,0.0,3.4276437117732565e-50,-4.739717249794909e-65,-6.119897809060492e-50,0.0,0.0,0.0,0.0
transcription_TU2DNV-2559_from_HP_RS03480-MONOMER,0,0,4.393559411810625e-11,6.011078611250339e-11,7.664971944013881e-11,9.367683057721462e-11,1.1122938656305912e-10,1.268056094332551e-10,1.3671078576848726e-10,1.180065516636024e-10,1.180065516587879e-10,1.3100991039398239e-10,1.180065516587879e-10,1.180065516587879e-10
transcription_TU2DNV-2527_from_HP_RS03480-MONOMER,0,0,1.3892232180883621e-42,-4.433802662475897e-31,0.0,0.0,0.0,-2.4348389160072642e-34,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2DNV-2495_from_HP_RS03480-MONOMER,0,0,5.606414599478482e-44,-2.6841592066853167e-30,2.6953916343646545e-46,9.703409883712757e-45,0.0,-3.3207224935372543e-43,-1.830887991878391e-30,0.0,0.0,0.0,0.0,0.0
