,0,1,2,3,4,5,6,7,8,9,10,11,12,13
EX_no_e,0.0,2.715668514527547e-23,0.0,3.4216431029098545e-24,0.0,0.0,0.0,0.0,6.32847462446102e-24,0.0,0.0,0.0,0.0,0.0
EX_o2_e,-87.9103330354692,-89.1324468853925,-87.97716071676446,-89.38476032311662,-90.7969464314394,-92.16611090237114,-93.53591854306491,-94.8785078003851,-96.19181717583136,-99.09903800071756,-99.09903800071753,-99.09903800071753,-99.09903800071753,-99.09903800071753
EX_ocdca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.701591344630295e-23,0.0,0.0,0.0,0.0,0.0,0.0
EX_orn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pdima_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_phdca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acysbmn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_phe__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pi_e,-1.1597362687717097,-1.2124719429003024,-1.2560131527674152,-1.293821712578896,-1.3321398451455078,-1.3700474766488784,-1.4083627098469755,-1.4465110044413876,-1.4772622003406821,-1.490346491459598,-1.490346491459598,-1.490346491459598,-1.490346491459598,-1.490346491459598
EX_ala_B_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arab__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arab__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ppa_e,0.0,0.0,2.923523151846862e-23,0.0,1.0434968766933695e-22,0.0,0.0,1.0258047288032377e-22,1.1507102546281815e-24,0.0,0.0,0.0,0.0,0.0
EX_ppdima_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pro__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pyr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arg__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_asn__L_e,-0.902756738814361,-1.80551347762872,-2.70827021644308,-3.61102695525745,-4.51378369407181,-5.41654043288617,-6.31929717170053,-7.22205391051489,-8.12481064932925,-9.02756738814361,-9.027567388143614,-9.027567388143614,-9.027567388143614,-9.027567388143614
EX_asp__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_skm_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_so4_e,-0.21633494635363076,-0.2205447401255687,-0.22390888166714143,-0.22681293398640665,-0.22967531636125596,-0.23239703752012997,-0.23507161780695782,-0.2375474051218857,-0.23924847856820372,-0.2408375398206273,-0.24083753982062728,-0.24083753982062728,-0.24083753982062728,-0.24083753982062728
EX_succ_e,63.185238012187824,57.39829265609317,51.238522619391226,46.757093336266514,42.27822269507626,37.76563289482867,33.25264950728663,28.717882083292384,25.80444637394856,30.47870380330707,30.47870380330712,30.47870380330712,30.47870380330712,30.47870380330712
EX_tartr__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_atp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_bmn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ca2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_chol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cit_e,-69.30428455367465,-59.13862788530376,-52.38964641233872,-43.43197785699655,-34.47697149663995,-25.48074642392923,-16.48365440207951,-7.459493895208903,8.196979365431313e-33,8.196979365431313e-33,0.0,0.0,0.0,0.0
EX_thr__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tre_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_trp__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_co2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tsul_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ttdca_e,0.0,0.0,0.0,7.053544729774304e-24,0.0,0.0,3.685896575253623e-24,0.0,0.0,3.514590149328428e-29,0.0,0.0,0.0,0.0
EX_tyr__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_val__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_coa_e,0.0,0.0,1.5260031282459145e-24,0.0,1.3802805669741544e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cobalt2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_crn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cu2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cytd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ac_e,4.589779652246669,0.2205447401255687,0.22390888166714143,0.22681293398640665,0.22967531636125596,0.23239703752012997,0.23507161780695782,0.2375474051218857,0.23924847856820372,0.18316634807875234,0.18316634807875234,0.18316634807875234,0.18316634807875234,0.18316634807875234
EX_4abz_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_for_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_etha_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fe2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fe3_e,-2.3320218472203217e-07,-2.4821019923217406e-07,-2.616235378220545e-07,-2.72326626656328e-07,-2.8327306753350865e-07,-2.9411230156153177e-07,-3.051535833218565e-07,-3.1657241711992146e-07,-3.272542562612211e-07,-3.337885547610275e-07,-3.337885547610016e-07,-3.337885547610016e-07,-3.337885547610016e-07,-3.337885547610016e-07
EX_akg_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gua_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fum_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gal_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glc__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ad_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8914403428260585e-23,0.0,0.0,0.0,0.0
EX_urea_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glu__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gly_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyb_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc3p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc_e,-3.86036828480283,-7.72073656960567,-11.5811048544085,-15.4414731392113,-19.3018414240142,-23.162209708817,-27.0225779936198,-30.8829462784227,-34.7433145632255,-38.6036828480283,-38.60368284802834,-38.60368284802834,-38.60368284802834,-38.60368284802834
EX_gthrd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h2co3_e,126.57254457327134,114.17341433266975,105.97605910187646,93.41639750484171,80.86138295606955,68.2315936540453,55.60006985418352,42.919465680766685,33.42894590540045,38.99322090298906,38.99322090298902,38.99322090298902,38.99322090298902,38.99322090298902
EX_h2o_e,23.167943749799594,38.87762636877787,49.30838572954007,63.54545665423743,77.78542979352959,92.0233786702333,106.26369508643297,120.502961066664,129.6847281739075,119.05275200983338,119.0527520098334,119.0527520098334,119.0527520098334,119.0527520098334
EX_h2s_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h_e,-180.03100606197066,-157.93101175375713,-146.81216268709096,-121.45015841723232,-96.09599642870882,-70.62584838054703,-45.15354669552931,-19.605427423665574,8.65652406939114,58.93751193340105,58.93751193340129,58.93751193340129,58.93751193340129,58.93751193340129
EX_hdca_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8656203280007549e-28,0.0,3.721958151312584e-24,0.0,0.0,0.0,0.0
EX_his__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_id3acald_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ile__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_k_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ni2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_mn2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_chsterol_e,0.0,1.7157430563338327e-25,0.0,0.0,0.0,0.0,0.0,0.0,-3.835700848760605e-25,4.1041818522201858e-25,0.0,0.0,0.0,0.0
EX_nodcoa_e,0.0,8.660015983916988e-25,8.131212269958786e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gln__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4hba_e,3.092982981447407e-06,3.3099644556607556e-06,3.492328826361545e-06,3.6531889281060143e-06,3.818710665903605e-06,3.984624997050475e-06,4.15474156980341e-06,4.325824523046516e-06,4.465897630889322e-06,4.52974263831204e-06,4.52974263831204e-06,4.52974263831204e-06,4.52974263831204e-06,4.52974263831204e-06
EX_octscoa_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.514590149328428e-29,0.0,0.0,0.0,0.0
EX_pydxn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyclt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_co_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pheme_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8802125289958945e-24,0.0,0.0,0.0,0.0
EX_pc_TB_e,0.0,0.0,0.0,3.4216431029098545e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_ergoth_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_tbsinol_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_isotbsinol_13S_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_isotbsinol_13R_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_psd5p_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_hia_e,0.0,-1.7157430563338327e-25,0.0,0.0,0.0,0.0,0.0,0.0,3.835700848760605e-25,-4.1041818522201858e-25,0.0,0.0,0.0,0.0
EX_acald_e,0.0,1.8812640330431012,8.41966969943619,7.243976956606283,6.0686334110584115,4.887109807985381,3.705416262048375,2.5194436283581267,0.0,0.0,0.0,0.0,0.0,0.0
DM_cpppg1_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_scys__L_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_gmhep1p_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ocdcea_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_etoh_e,-3.34403828563101,-6.68807657126202,-10.032114856893,-13.376153142524,-16.7201914281551,-20.0642297137861,-23.4082679994171,-26.7523062850481,-28.811097057465545,-33.4403828563101,-33.44038285631011,-33.44038285631011,-33.44038285631011,-33.44038285631011
EX_adocbl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_mobd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_btn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-6798_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-5685_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-6417_from_G185E-7691-MONOMER,2.6133515185868835e-09,2.7327740188259987e-09,2.8313189636592738e-09,2.916656693061116e-09,3.0029627664054187e-09,3.08746316359685e-09,3.1726182700195886e-09,3.255493092198007e-09,3.3184405339736206e-09,3.3566584172989913e-09,3.3566584172989913e-09,3.3566584172989913e-09,3.3566584172989913e-09,3.3566584172989913e-09
transcription_TU185E-6033_from_G185E-7691-MONOMER,1.5104547814174163e-08,1.6198358473764462e-08,1.7124444077500402e-08,1.7939880176771966e-08,1.8781719970730438e-08,1.9627955325045166e-08,2.0498312875313723e-08,2.1379180798028197e-08,2.209832541346168e-08,2.2402195089444896e-08,2.2402195089444896e-08,2.2402195089444896e-08,2.2402195089444896e-08,2.2402195089444896e-08
transcription_TU185E-6401_from_G185E-7691-MONOMER,1.6985774032028463e-11,1.824831842322382e-11,1.931845408722402e-11,2.024745327784526e-11,2.1206113366087468e-11,2.21661108193641e-11,2.315270132773166e-11,2.4149654895131105e-11,2.4958848030856248e-11,2.5287667501881763e-11,2.5287667501881763e-11,2.5287667501881763e-11,2.5287667501881763e-11,2.5287667501881763e-11
transcription_TU185E-7134_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-6017_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-6385_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-6001_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-6369_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-6734_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-5605_from_G185E-7691-MONOMER,0.0,9.60187171912712e-45,-1.8298720352129862e-30,-1.8625099167805224e-30,-1.8953304432050602e-30,-1.927388998655343e-30,-1.9595463617141553e-30,-1.9912694228463928e-30,-2.0165130360887416e-30,2.29730995010583e-31,0.0,0.0,0.0,0.0
transcription_TU185E-5972_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,3.838724877794568e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-6702_from_G185E-7691-MONOMER,0.0,-3.011816898151785e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-7070_from_G185E-7691-MONOMER,1.6728294470189315e-07,3.431764886035142e-07,5.253143283470281e-07,7.122918956352218e-07,9.052867073626826e-07,1.1038319554652615e-06,1.3082663759902892e-06,1.5182279747691478e-06,1.7286532192988325e-06,1.9300274298755665e-06,1.930027429875569e-06,1.930027429875569e-06,1.930027429875569e-06,1.930027429875569e-06
transcription_TU185E-6689_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-5940_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-5909_from_G185E-7691-MONOMER,3.099977667515515e-13,3.409538651298985e-13,3.6764238350623115e-13,3.915261910223165e-13,4.165736653382381e-13,4.421088113318015e-13,4.687617480357158e-13,4.960640119101266e-13,5.186414903658869e-13,5.284276238872412e-13,5.284276238872413e-13,5.284276238872413e-13,5.284276238872413e-13,5.284276238872413e-13
transcription_TU185E-6641_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-6257_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-6990_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-5877_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-5493_from_G185E-7691-MONOMER,1.6263299510398882e-06,1.6959767993482872e-06,1.7536183978097116e-06,1.802641316226414e-06,1.8523349919946124e-06,1.9012381676455386e-06,1.950658863182777e-06,1.9998017682910142e-06,2.0390985327047097e-06,2.054811588550965e-06,2.054811588550965e-06,2.054811588550965e-06,2.054811588550965e-06,2.054811588550965e-06
transcription_TU185E-5243_from_G185E-7691-MONOMER,3.387224232468284e-06,3.1971748396138464e-06,3.114901007560631e-06,2.879607330407066e-06,2.6351441107639764e-06,2.3779769279239408e-06,2.1114228301935884e-06,1.8335500640368042e-06,1.4819107999379866e-06,6.091213824030747e-07,6.091213824030713e-07,6.091213824030713e-07,6.091213824030713e-07,6.091213824030713e-07
transcription_TU185E-6225_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897665868269664e-28,0.0,0.0,0.0,0.0
transcription_TU185E-5227_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU185E-5845_from_G185E-7691-MONOMER,9.085896263026432e-06,8.418881115977086e-06,7.984162049716861e-06,7.171438755456261e-06,6.3280552499770426e-06,5.444950443826966e-06,4.530722147888801e-06,3.5804589060123824e-06,2.8511447213326053e-06,3.3223166121524893e-06,3.3223166121524863e-06,3.3223166121524863e-06,3.3223166121524863e-06,3.3223166121524863e-06
transcription_TU185E-5461_from_G185E-7691-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42552811466135e-32,0.0,0.0,0.0,0.0
transcription_TU185E-6561_from_G185E-7691-MONOMER,1.8130271746086524e-13,1.9570752266538947e-13,2.0765537165622196e-13,2.1839151319080803e-13,2.2948715599615677e-13,2.406296377742492e-13,2.5209796382204014e-13,2.6355551700140393e-13,0.0,3.4291595301557994e-47,0.0,0.0,0.0,0.0
