,0,1,2,3,4,5,6,7,8,9,10,11,12,13
EX_co_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_co2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cobalt2_e,-1.3543471670600493e-08,-5.603847146251704e-08,-1.2955166705130447e-07,-2.3577979462161422e-07,-3.7259824264565925e-07,-5.438841886359364e-07,-7.520237547936953e-07,-9.977073918219214e-07,-1.2823867991444304e-06,-1.52863214841195e-06,-1.52863214841195e-06,-1.52863214841195e-06,-1.52863214841195e-06,-1.52863214841195e-06
EX_csn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cu2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_cys__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_etoh_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fe2_e,-2.439945210323701e-09,-9.902890344898833e-09,-2.2464685115215084e-08,-4.013443516568099e-08,-6.298786804239396e-08,-9.147647692960574e-08,-1.2574302787432216e-07,-1.6580277328268728e-07,-2.1177677164806178e-07,-2.55686130188404e-07,-2.55686130188404e-07,-2.55686130188404e-07,-2.55686130188404e-07,-2.55686130188404e-07
EX_fol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_for_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_fru_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gal_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_galctn__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_galur_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glc__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glcn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glcur_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gln__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glu__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_gly_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyb_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h_e,23.935693717775827,47.19355109209034,70.40740172451605,93.58200300384213,116.69785284270053,139.81641188514254,162.9014608081408,185.96132837294095,208.99659654671467,230.19086574574422,230.19086574574422,230.19086574574422,230.19086574574422,230.19086574574422
EX_h2_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_h2o_e,14.286319244692043,28.158893667780795,42.02546347002665,55.88773859822831,69.73121242548974,83.58020456832391,97.41905811141868,111.25056236793178,125.0744104997895,138.1041689578871,138.1041689578871,138.1041689578871,138.1041689578871,138.1041689578871
EX_his__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ile__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_k_e,-1.3118868821800292e-08,-5.2258296634350874e-08,-1.1667170092750216e-07,-2.0559116292836421e-07,-3.1962662810564736e-07,-4.586036343662963e-07,-6.216695616925474e-07,-8.084768733635978e-07,-1.0186220594420707e-06,-1.7939438948238406e-06,-1.7939438948238406e-06,-1.7939438948238406e-06,-1.7939438948238406e-06,-1.7939438948238406e-06
EX_lac__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_lac__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_leu__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_lys__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_malt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_malthx_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_malttr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_man_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_met__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_mg2_e,-0.0009536479559319579,-0.002004777364826823,-0.0031424100823929514,-0.004364185388198218,-0.005295117360778665,-0.005912035443384101,-0.0064088964589580875,-0.006768686344156674,-0.006992349036635867,-0.00783524638972668,-0.00783524638972668,-0.00783524638972668,-0.00783524638972668,-0.00783524638972668
EX_mn2_e,-0.0002631587063804988,-0.0003665266162353042,-0.0003065005105027294,-7.530038104851077e-05,-1.3827747288685491e-05,-1.9921028551848258e-05,-2.7121161864679666e-05,-3.542226353465663e-05,-4.481966901624997e-05,-2.1843797500990536e-05,-2.1843797500990536e-05,-2.1843797500990536e-05,-2.1843797500990536e-05,-2.1843797500990536e-05
EX_mobd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein4p3p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein4p4p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein4px4p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein4px4px4p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2850271227389904e-24,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5p3p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5p4p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5p5p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5p5p5p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5px3p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5px4p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_murein5px4px4p_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_na1_e,0.0,0.0,0.0,6.875702658668885e-34,-3.5894462471902584e-34,0.0,1.3541597812738443e-33,7.39965459283594e-34,4.45473211161714e-34,0.0,0.0,0.0,0.0,0.0
EX_nh4_e,-13.39981139953556,-26.43201888789282,-39.44270115970583,-52.43437360729142,-65.39743098143698,-78.35915387368529,-91.30230451912516,-104.23119962240357,-117.14602826268128,-129.19247416064147,-129.19247416064147,-129.19247416064147,-129.19247416064147,-129.19247416064147
EX_no2_e,12.770411269087095,25.17601937304398,37.5612680328369,49.928759231783204,62.267731841727276,74.61459931459923,86.94721418909333,99.27018216565087,111.58376714892111,122.9530668290614,122.9530668290614,122.9530668290614,122.9530668290614,122.9530668290614
EX_no3_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pi_e,-0.02640878790754309,-0.05377739872478049,-0.08384388410890661,-0.11643866999292111,-0.15215255610261125,-0.1894945106336038,-0.22832822804621497,-0.26839168676902303,-0.3095529356619626,-0.3740545181322306,-0.3740545181322306,-0.3740545181322306,-0.3740545181322306,-0.3740545181322306
EX_pro__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ptrc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pydxn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_pyr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ribflv_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_rmn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_so4_e,-0.01457495943229792,-0.028819648974970094,-0.04260129312442258,-0.056192221149860624,-0.06890382900887305,-0.08257011207684235,-0.09566242926996274,-0.10862183604768633,-0.12145812852867754,-0.12872540094202078,-0.12872540094202078,-0.12872540094202078,-0.12872540094202078,-0.12872540094202078
EX_spmd_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_taur_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_thm_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_trp__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_uaagmda_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_udcpdp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_udcpp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ura_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_val__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_xan_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_xyl__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_zn2_e,-1.7279685659650092e-07,-2.649763776298893e-07,-3.856840983052955e-07,-5.374050304768592e-07,-7.231919735719946e-07,-9.421148211435163e-07,-1.1969851119381566e-06,-1.4898327628239424e-06,-1.8223236017929686e-06,-2.2763413850702023e-06,-2.2763413850702023e-06,-2.2763413850702023e-06,-2.2763413850702023e-06,-2.2763413850702023e-06
EX_meoh_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_amob_c,0.0,0.0,0.0,0.0,-1.635796640429637e-29,-1.5277464196010745e-29,0.0,-1.2080411593599752e-29,-3.620599508146611e-29,0.0,0.0,0.0,0.0,0.0
DM_dad_5_c,5.063497728364021e-07,2.0373822054002666e-06,4.5966055105285545e-06,8.185996424724595e-06,1.2800562106187128e-05,1.8443950809153276e-05,2.5114059356552548e-05,3.2806140461731666e-05,4.1516481241706655e-05,1.066683737100682e-05,1.066683737100682e-05,1.066683737100682e-05,1.066683737100682e-05,1.066683737100682e-05
EX_ch4_e,0.0,0.0,2.3371930732067233e-24,0.0,-1.6357983871751556e-29,-1.7300746245968725e-29,0.0,-1.2080432191336568e-29,-3.620606445292792e-29,0.0,0.0,0.0,0.0,0.0
EX_benz_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_phenol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_hqn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_tol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_bzal_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_chlben_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_chlphenol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_nphtl_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_2nphtol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_1nphtol_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_4crsol_c,5.063497728364021e-07,2.0373822054002666e-06,4.5966055105285545e-06,8.185996424724595e-06,1.2800562106187128e-05,1.8443950809153276e-05,2.5114059356552548e-05,3.2806140461731666e-05,4.1516481241706655e-05,1.066683737100682e-05,1.066683737100682e-05,1.066683737100682e-05,1.066683737100682e-05,1.066683737100682e-05
EX_no_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_n2o_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-2725_from_ALW85_RS01185-MONOMER,2.728941114969444e-07,6.388487865316022e-07,1.1047625779434938e-06,1.6893950440191492e-06,2.4152836598119146e-06,3.372147458214234e-06,4.498118513595847e-06,5.827673444187584e-06,7.375695971051737e-06,8.274742829495554e-06,8.274742829495554e-06,8.274742829495554e-06,8.274742829495554e-06,8.274742829495554e-06
transcription_TU2K2B-2590_from_ALW85_RS01185-MONOMER,1.2996726385679658e-07,1.6016877970590651e-07,1.933541556279026e-07,2.2951538838846305e-07,2.687070067788035e-07,3.1089836476623914e-07,3.560953691084794e-07,4.043263877158937e-07,4.5556143824631497e-07,5.074009030242511e-07,5.074009030242511e-07,5.074009030242511e-07,5.074009030242511e-07,5.074009030242511e-07
transcription_TU2K2B-1690_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,-1.4235137719258128e-44,1.5194806076795511e-43,0.0,-3.850179377277923e-43,2.3902170419609985e-43,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-3173_from_ALW85_RS01185-MONOMER,1.071010995794546e-12,1.611260434032161e-12,2.29570585464606e-12,3.133518465231234e-12,4.148128431124586e-12,5.303724388127495e-12,6.665393224203351e-12,8.237392122154844e-12,1.003878460400063e-11,1.225074789117369e-11,1.225074789117369e-11,1.225074789117369e-11,1.225074789117369e-11,1.225074789117369e-11
transcription_TU2K2B-2723_from_ALW85_RS01185-MONOMER,2.0574716207353204e-13,5.913047120423708e-13,1.1973290895243074e-12,2.066663410037515e-12,3.0053492410323252e-12,4.3968943926833916e-12,6.1399638490365166e-12,8.273940187406853e-12,1.0837233244816801e-11,1.9697500909612964e-10,1.9697500909612964e-10,1.9697500909612964e-10,1.9697500909612964e-10,1.9697500909612964e-10
transcription_TU2K2B-2722_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-1688_from_ALW85_RS01185-MONOMER,1.2996726385679658e-07,1.6016877970590651e-07,1.933541556279026e-07,2.2951538838846305e-07,2.687070067788035e-07,3.1089836476623914e-07,3.560953691084794e-07,4.043263877158937e-07,4.5556143824631497e-07,5.074009030242511e-07,5.074009030242511e-07,5.074009030242511e-07,5.074009030242511e-07,5.074009030242511e-07
transcription_TU2K2B-1687_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-1937_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-2175_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-3171_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-2928_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.108765285056304e-31,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-1685_from_ALW85_RS01185-MONOMER,3.2925370141683416e-12,1.4400430500017125e-11,3.563741512304883e-11,6.929966764229093e-11,1.1762833280693974e-10,1.829391343290664e-10,2.6749309364427533e-10,3.7354944382507915e-10,5.033542207259316e-10,7.750693606007716e-11,7.750693606007716e-11,7.750693606007716e-11,7.750693606007716e-11,7.750693606007716e-11
transcription_TU2K2B-2718_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-1684_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,2.4560324141528054e-37,2.482148045792335e-37,0.0,-2.2626831114292318e-37,-7.233646345337907e-37,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-2717_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-2333_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-2811_from_ALW85_RS01185-MONOMER,4.338964985698391e-09,9.65155757948974e-09,1.5886420701591165e-08,2.3032090209695814e-08,3.1082062778965856e-08,4.00285683471706e-08,4.9868385472392234e-08,6.060226199000264e-08,7.222372949678371e-08,8.402786304817036e-08,8.402786304817036e-08,8.402786304817036e-08,8.402786304817036e-08,8.402786304817036e-08
transcription_TU2K2B-2715_from_ALW85_RS01185-MONOMER,3.3509406724746714e-17,1.5564522474100816e-16,3.9965618980310743e-16,8.003599929872909e-16,1.379822245043909e-15,2.1824463412669608e-15,3.254119019008195e-15,4.633136387463212e-15,6.363748773328868e-15,8.129152880391471e-15,8.129152880391471e-15,8.129152880391471e-15,8.129152880391471e-15,8.129152880391471e-15
transcription_TU2K2B-2325_from_ALW85_RS01185-MONOMER,0.0,-6.830003939560719e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-2714_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.291906493078574e-32,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-3241_from_ALW85_RS01185-MONOMER,3.4794265243295896e-08,7.78213660264915e-08,1.2917249591379408e-07,1.8894577712312404e-07,2.5720327381911476e-07,3.3405923183707775e-07,4.195432591815193e-07,5.137114305553923e-07,6.166114189595458e-07,7.241629643544155e-07,7.241629643544155e-07,7.241629643544155e-07,7.241629643544155e-07,7.241629643544155e-07
transcription_TU2K2B-3169_from_ALW85_RS01185-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU2K2B-2713_from_ALW85_RS01185-MONOMER,1.6247162528223566e-09,3.5727807175974366e-09,5.811516335327226e-09,8.324557954789004e-09,1.1193446655469802e-08,1.4468415437574955e-08,1.8079257432921635e-08,2.2037264799502622e-08,2.634322672127336e-08,3.023852778867682e-08,3.023852778867682e-08,3.023852778867682e-08,3.023852778867682e-08,3.023852778867682e-08
transcription_TU2K2B-1679_from_ALW85_RS01185-MONOMER,4.672419160025637e-11,1.0640002329896636e-10,1.836494776506256e-10,2.799559028576456e-10,3.9794474738044994e-10,5.350313833475765e-10,6.920732149654858e-10,8.690779049834227e-10,1.0662975003577984e-09,1.359124706863321e-09,1.359124706863321e-09,1.359124706863321e-09,1.359124706863321e-09,1.359124706863321e-09
